1411,6,1368,448,55,112
1411,7,1049,290,41,95
1411,8,1770,740,75,133
1411,9,899,460,55,110
1411,11,705,213,39,90
1411,12,715,314,53,94
1411,13,1202,686,48,123
1411,14,611,664,54,122
1411,15,432,427,36,111
1411,16,316,327,40,95
1411,17,341,658,55,122
1411,18,1871,471,45,109
1411,19,1849,899,69,144
1412,6,1368,446,51,113
1412,7,1050,291,42,94
1412,8,1770,738,70,135
1412,9,902,460,55,110
1412,11,709,213,38,91
1412,12,721,313,47,94
1412,13,1206,686,45,123
1412,14,611,664,56,121
1412,15,433,428,38,110
1412,16,318,328,44,95
1412,17,349,656,56,124
1412,18,1867,469,49,109
1412,19,1844,900,73,143
1413,6,1368,445,45,112
1413,7,1052,291,45,94
1413,8,1770,738,62,132
1413,9,905,461,54,110
1413,11,712,215,39,90
1413,12,725,313,45,94
1413,13,1208,686,47,123
1413,14,611,664,56,121
1413,15,436,427,42,111
1413,16,318,330,49,94
1413,17,354,654,58,122
1413,18,1866,467,47,111
1413,19,1835,904,79,139
1414,6,1368,443,40,113
1414,7,1054,293,47,93
1414,8,1770,738,53,133
1414,9,909,461,51,110
1414,11,716,217,38,88
1414,12,732,313,39,93
1414,13,1208,685,56,124
1414,14,611,662,57,124
1414,15,437,427,49,111
1414,16,319,330,53,94
1414,17,359,652,61,124
1414,18,1866,463,44,113
1414,19,1826,903,77,141
1415,6,1365,442,37,114
1415,7,1055,293,48,94
1415,8,1770,738,41,133
1415,9,914,461,47,110
1415,11,721,219,36,87
1415,12,738,313,36,92
1415,13,1211,686,64,121
1415,14,611,661,58,126
1415,15,439,428,56,110
1415,16,320,330,55,95
1415,17,364,651,68,122
1415,18,1864,459,41,114
1415,19,1819,903,71,142
1416,6,1360,441,39,115
1416,7,1057,295,47,93
1416,8,1767,737,36,136
1416,9,920,461,42,110
1416,11,726,220,33,87
1416,12,742,312,34,93
1416,13,1210,686,72,120
1416,14,611,661,59,126
1416,15,439,428,62,110
1416,16,322,331,55,94
1416,17,367,651,73,119
1416,18,1864,454,37,115
1416,19,1807,901,68,144
1417,6,1355,440,44,115
1417,7,1058,297,47,93
1417,8,1760,737,39,137
1417,9,925,461,40,110
1417,11,729,219,33,89
1417,12,746,312,32,93
1417,13,1212,686,73,119
1417,14,612,660,58,126
1417,15,442,429,64,109
1417,16,323,331,58,94
1417,17,373,652,70,119
1417,18,1860,451,37,115
1417,19,1799,900,71,147
1418,6,1349,439,49,116
1418,7,1060,297,45,94
1418,8,1748,738,48,136
1418,9,930,462,37,109
1418,11,732,220,34,88
1418,12,747,313,34,92
1418,13,1216,686,70,119
1418,14,611,660,58,125
1418,15,444,429,62,108
1418,16,329,332,55,93
1418,17,381,653,67,117
1418,18,1854,447,40,112
1418,19,1791,898,75,149
1419,6,1343,438,54,117
1419,7,1062,296,44,96
1419,8,1736,739,59,136
1419,9,932,463,39,109
1419,11,735,219,35,89
1419,12,748,312,37,94
1419,13,1220,686,67,119
1419,14,611,660,56,127
1419,15,444,429,65,108
1419,16,336,331,50,94
1419,17,392,653,65,116
1419,18,1850,445,43,112
1419,19,1783,896,80,151
1420,6,1339,437,57,117
1420,7,1065,297,41,95
1420,8,1725,740,69,132
1420,9,933,463,45,109
1420,11,736,219,39,90
1420,12,749,312,41,93
1420,13,1225,685,62,120
1420,14,611,660,56,125
1420,15,450,429,58,109
1420,16,344,331,44,94
1420,17,406,652,59,117
1420,18,1844,443,46,110
1420,19,1774,896,87,151
1421,6,1334,438,59,116
1421,7,1066,297,40,95
1421,8,1718,740,76,132
1421,9,933,464,51,109
1421,11,738,221,42,91
1421,12,750,312,44,93
1421,13,1233,685,57,120
1421,14,614,660,54,125
1421,15,453,428,55,110
1421,16,351,331,35,94
1421,17,418,649,55,120
1421,18,1839,442,49,107
1421,19,1766,899,89,147
1422,6,1331,439,60,114
1422,7,1068,297,39,96
1422,8,1716,742,77,128
1422,9,936,464,52,109
1422,11,741,221,44,92
1422,12,749,312,47,92
1422,13,1238,685,56,121
1422,14,617,659,51,126
1422,15,459,426,48,112
1422,16,357,331,33,94
1422,17,423,646,58,123
1422,18,1833,439,55,109
1422,19,1760,903,87,143
1423,6,1329,436,58,115
1423,7,1070,297,39,96
1423,8,1714,742,77,128
1423,9,936,465,55,108
1423,11,744,224,45,90
1423,12,750,312,49,92
1423,13,1245,683,54,124
1423,14,617,657,50,128
1423,15,465,426,41,112
1423,16,361,331,32,94
1423,17,428,643,61,125
1423,18,1829,436,55,109
1423,19,1753,905,86,142
1424,6,1326,436,56,113
1424,7,1072,297,39,96
1424,8,1712,741,75,130
1424,9,937,466,56,107
1424,11,748,225,44,89
1424,12,752,312,48,92
1424,13,1253,683,51,124
1424,14,622,657,46,127
1424,15,470,426,39,112
1424,16,363,331,39,94
1424,17,432,642,65,125
1424,18,1828,431,54,113
1424,19,1746,905,80,140
1425,6,1326,433,51,113
1425,7,1073,297,40,96
1425,8,1712,741,70,131
1425,9,940,467,54,107
1425,11,752,225,45,89
1425,12,753,312,47,92
1425,13,1260,684,50,124
1425,14,624,657,45,125
1425,15,474,425,39,113
1425,16,364,332,48,93
1425,17,436,641,70,123
1425,18,1828,427,52,115
1425,19,1738,905,72,140
1426,6,1325,431,47,112
1426,7,1074,297,39,97
1426,8,1712,740,63,132
1426,9,944,467,50,107
1426,11,759,225,41,90
1426,12,758,310,40,93
1426,13,1260,686,54,123
1426,14,626,655,42,127
1426,15,480,425,37,113
1426,16,365,333,54,92
1426,17,443,641,68,121
1426,18,1825,424,53,111
1426,19,1735,902,66,143
1427,6,1324,432,40,111
1427,7,1076,297,39,97
1427,8,1712,739,55,133
1427,9,949,467,46,107
1427,11,764,226,39,88
1427,12,762,311,37,90
1427,13,1262,685,61,124
1427,14,629,654,41,128
1427,15,484,425,40,112
1427,16,366,334,57,91
1427,17,451,642,65,119
1427,18,1825,420,51,106
1427,19,1732,899,64,146
1428,6,1321,431,38,114
1428,7,1077,298,39,97
1428,8,1710,739,45,134
1428,9,955,468,43,107
1428,11,768,225,38,89
1428,12,767,309,33,92
1428,13,1261,686,67,123
1428,14,633,651,37,129
1428,15,487,425,49,111
1428,16,366,334,61,91
1428,17,462,643,59,117
1428,18,1824,417,49,104
1428,19,1727,897,63,148
1429,6,1316,431,39,114
1429,7,1078,299,39,96
1429,8,1706,737,40,136
1429,9,962,467,41,109
1429,11,772,224,38,94
1429,12,773,310,30,90
1429,13,1263,686,69,122
1429,14,636,651,33,129
1429,15,487,426,55,110
1429,16,369,334,60,92
1429,17,474,643,54,116
1429,18,1821,416,48,102
1429,19,1716,895,70,149
1430,6,1307,430,45,114
1430,7,1079,299,40,96
1430,8,1701,737,39,137
1430,9,968,469,39,107
1430,11,775,225,39,94
1430,12,776,310,28,90
1430,13,1266,686,71,123
1430,14,638,652,32,126
1430,15,486,426,60,110
1430,16,374,334,53,92
1430,17,485,641,52,118
1430,18,1817,413,47,105
1430,19,1709,895,75,149
1431,6,1299,430,51,114
1431,7,1080,300,39,96
1431,8,1691,736,46,137
1431,9,968,469,42,108
1431,11,778,226,39,95
1431,12,777,310,33,90
1431,13,1270,687,69,123
1431,14,638,652,37,124
1431,15,486,427,60,109
1431,16,379,334,49,92
1431,17,489,639,56,119
1431,18,1814,410,46,108
1431,19,1704,896,73,147
1432,6,1294,429,55,114
1432,7,1082,301,37,96
1432,8,1677,736,60,135
1432,9,970,469,45,109
1432,11,781,228,39,94
1432,12,778,310,38,90
1432,13,1274,688,65,120
1432,14,640,651,39,123
1432,15,488,427,60,108
1432,16,387,333,41,93
1432,17,494,636,60,120
1432,18,1812,405,44,109
1432,19,1699,899,69,145
1433,6,1291,428,58,113
1433,7,1083,302,37,96
1433,8,1666,738,70,134
1433,9,971,470,47,109
1433,11,786,230,37,92
1433,12,778,310,47,90
1433,13,1281,687,61,121
1433,14,641,651,44,123
1433,15,491,426,59,109
1433,16,394,332,34,94
1433,17,498,635,64,120
1433,18,1810,401,42,111
1433,19,1690,902,68,142
1434,6,1290,429,56,110
1434,7,1083,303,38,96
1434,8,1659,738,77,134
1434,9,973,472,50,108
1434,11,791,231,34,93
1434,12,778,310,51,90
1434,13,1289,685,54,123
1434,14,639,651,51,123
1434,15,496,426,54,109
1434,16,399,332,34,95
1434,17,502,634,70,118
1434,18,1807,397,40,113
1434,19,1681,903,66,143
1435,6,1290,428,53,110
1435,7,1085,303,36,97
1435,8,1657,738,76,133
1435,9,976,472,49,109
1435,11,795,231,33,91
1435,12,780,312,52,88
1435,13,1291,685,53,123
1435,14,641,652,53,122
1435,15,501,426,50,109
1435,16,400,333,40,95
1435,17,506,634,75,116
1435,18,1803,394,40,112
1435,19,1673,903,64,144
1436,6,1290,428,49,108
1436,7,1085,303,38,97
1436,8,1656,737,77,134
1436,9,979,473,48,109
1436,11,799,231,33,90
1436,12,781,311,52,89
1436,13,1298,685,47,123
1436,14,641,652,56,122
1436,15,509,424,41,110
1436,16,404,334,43,94
1436,17,513,635,72,115
1436,18,1799,392,41,109
1436,19,1661,902,72,146
1437,6,1290,427,43,108
1437,7,1086,303,38,97
1437,8,1655,736,75,134
1437,9,981,473,48,109
1437,11,801,230,34,92
1437,12,783,311,51,89
1437,13,1303,686,44,123
1437,14,641,651,55,123
1437,15,517,424,34,110
1437,16,407,334,44,95
1437,17,523,636,62,115
1437,18,1792,390,46,109
1437,19,1653,900,76,148
1438,6,1290,424,36,110
1438,7,1086,303,40,97
1438,8,1653,736,72,133
1438,9,986,473,45,110
1438,11,802,231,39,92
1438,12,786,310,49,90
1438,13,1309,686,42,123
1438,14,640,652,55,121
1438,15,520,423,32,111
1438,16,409,335,48,95
1438,17,534,636,58,114
1438,18,1787,389,50,105
1438,19,1644,897,84,151
1439,6,1286,423,35,111
1439,7,1088,304,40,95
1439,8,1653,736,64,131
1439,9,989,472,43,111
1439,11,804,230,43,94
1439,12,790,309,44,90
1439,13,1311,686,47,123
1439,14,638,651,57,121
1439,15,519,423,38,111
1439,16,411,336,51,94
1439,17,546,636,55,114
1439,18,1782,387,56,105
1439,19,1635,897,87,151
1440,6,1281,422,37,112
1440,7,1088,304,41,96
1440,8,1653,735,55,131
1440,9,994,473,40,110
1440,11,807,231,45,94
1440,12,794,309,40,91
1440,13,1313,686,52,123
1440,14,644,649,49,122
1440,15,523,423,39,111
1440,16,411,338,53,93
1440,17,557,633,51,118
1440,18,1777,383,61,108
1440,19,1626,898,91,150
1441,6,1275,422,43,112
1441,7,1088,304,42,96
1441,8,1650,733,50,133
1441,9,998,473,38,110
1441,11,809,233,46,94
1441,12,799,309,35,92
1441,13,1315,686,55,123
1441,14,647,649,46,121
1441,15,525,422,44,111
1441,16,413,337,53,94
1441,17,561,630,55,121
1441,18,1775,380,62,109
1441,19,1620,899,95,149
1442,6,1269,422,50,112
1442,7,1090,304,44,95
1442,8,1649,732,40,133
1442,9,1001,473,39,111
1442,11,813,234,44,94
1442,12,804,309,34,92
1442,13,1316,686,55,123
1442,14,649,648,44,122
1442,15,526,423,47,110
1442,16,419,337,52,94
1442,17,566,628,57,122
1442,18,1773,376,61,111
1442,19,1611,901,98,146
1443,6,1263,421,56,113
1443,7,1090,304,47,96
1443,8,1646,732,38,133
1443,9,1005,474,38,110
1443,11,815,235,44,92
1443,12,810,309,31,92
1443,13,1316,686,57,123
1443,14,654,647,39,123
1443,15,527,423,51,110
1443,16,424,338,49,93
1443,17,573,626,59,123
1443,18,1772,372,60,111
1443,19,1606,903,95,144
1444,6,1257,421,60,112
1444,7,1091,304,49,94
1444,8,1637,731,43,133
1444,9,1008,475,38,110
1444,11,822,235,40,93
1444,12,811,309,35,92
1444,13,1317,686,59,123
1444,14,655,646,38,123
1444,15,528,423,52,110
1444,16,428,337,45,94
1444,17,575,625,68,121
1444,18,1771,370,57,106
1444,19,1601,904,89,143
1445,6,1254,420,61,113
1445,7,1091,305,51,94
1445,8,1624,732,55,132
1445,9,1010,476,43,110
1445,11,824,235,42,93
1445,12,812,309,38,92
1445,13,1320,685,55,124
1445,14,657,646,37,122
1445,15,529,423,53,110
1445,16,437,337,37,94
1445,17,580,625,70,118
1445,18,1768,368,56,103
1445,19,1593,903,85,144
1446,6,1251,420,61,112
1446,7,1093,305,50,94
1446,8,1615,732,63,132
1446,9,1012,476,48,110
1446,11,827,236,42,93
1446,12,813,309,41,92
1446,13,1324,684,53,125
1446,14,660,645,36,125
1446,15,533,422,51,111
1446,16,443,336,33,95
1446,17,586,627,67,115
1446,18,1766,368,53,102
1446,19,1588,903,81,144
1447,6,1249,419,59,112
1447,7,1094,306,49,94
1447,8,1606,732,71,133
1447,9,1012,477,52,110
1447,11,830,235,41,94
1447,12,816,309,42,92
1447,13,1329,685,54,124
1447,14,661,645,37,124
1447,15,536,422,50,111
1447,16,448,336,32,95
1447,17,595,628,60,113
1447,18,1764,367,49,102
1447,19,1581,901,79,147
1448,6,1248,417,55,112
1448,7,1096,307,47,94
1448,8,1601,733,77,130
1448,9,1013,478,53,110
1448,11,834,236,39,94
1448,12,817,309,45,92
1448,13,1333,684,57,125
1448,14,661,644,39,125
1448,15,539,421,47,111
1448,16,449,337,37,95
1448,17,606,627,55,114
1448,18,1761,365,47,103
1448,19,1574,900,85,147
1449,6,1246,417,52,111
1449,7,1098,307,44,95
1449,8,1597,733,79,129
1449,9,1016,479,52,109
1449,11,836,237,41,93
1449,12,818,309,47,92
1449,13,1336,684,58,125
1449,14,664,644,39,125
1449,15,544,420,41,112
1449,16,451,337,43,95
1449,17,619,626,52,117
1449,18,1756,361,44,106
1449,19,1567,899,92,148
1449,20,3,253,44,90
1450,6,1246,415,45,112
1450,7,1099,307,44,95
1450,8,1597,733,77,128
1450,9,1017,479,52,109
1450,11,837,238,42,93
1450,12,819,309,47,92
1450,13,1338,684,60,126
1450,14,666,644,37,124
1450,15,546,419,41,113
1450,16,451,337,51,95
1450,17,627,624,50,118
1450,18,1753,358,42,105
1450,19,1562,899,96,147
1450,20,3,251,39,90
1451,6,1246,413,40,114
1451,7,1101,307,42,97
1451,8,1598,731,72,130
1451,9,1020,479,50,109
1451,11,841,239,41,93
1451,12,819,307,47,94
1451,13,1340,684,65,126
1451,14,666,644,37,124
1451,15,552,418,37,113
1451,16,453,338,54,94
1451,17,632,622,48,119
1451,18,1747,355,45,105
1451,19,1557,899,99,146
1451,20,4,251,41,90
1452,6,1245,412,38,114
1452,7,1103,307,42,98
1452,8,1596,731,70,130
1452,9,1024,479,46,110
1452,11,844,240,41,94
1452,12,822,306,45,94
1452,13,1342,685,65,125
1452,14,666,644,37,124
1452,15,555,417,38,113
1452,16,452,338,57,94
1452,17,635,620,51,120
1452,18,1740,353,52,103
1452,19,1553,901,98,144
1452,20,7,251,39,90
1453,6,1240,411,39,114
1453,7,1105,307,41,97
1453,8,1595,730,64,131
1453,9,1029,479,44,110
1453,11,848,240,39,94
1453,12,825,306,41,94
1453,13,1345,685,66,125
1453,15,557,418,43,112
1453,16,454,339,57,93
1453,17,639,619,59,119
1453,18,1734,352,57,102
1453,19,1548,901,98,144
1453,20,9,251,40,91
1454,6,1233,411,45,114
1454,7,1106,307,42,98
1454,8,1595,730,55,131
1454,9,1036,478,40,111
1454,11,850,240,39,94
1454,12,830,306,36,93
1454,13,1347,685,67,125
1454,15,560,418,48,111
1454,16,456,339,54,93
1454,17,642,619,67,118
1454,18,1734,351,54,99
1454,19,1543,902,97,143
1454,20,12,252,41,90
1455,6,1225,412,50,112
1455,7,1108,307,41,97
1455,8,1595,728,45,133
1455,9,1038,479,43,111
1455,11,854,240,37,94
1455,12,838,306,30,93
1455,13,1348,685,67,125
1455,15,561,418,53,110
1455,16,463,339,47,94
1455,17,646,620,70,116
1455,18,1734,351,51,99
1455,19,1540,901,90,144
1455,20,14,252,43,90
1455,21,5,831,56,142
1456,6,1220,411,54,113
1456,7,1110,307,41,97
1456,8,1593,726,38,136
1456,9,1041,479,45,111
1456,11,859,239,34,96
1456,12,841,305,30,92
1456,13,1350,685,65,125
1456,15,561,418,56,110
1456,16,468,338,43,95
1456,17,654,622,63,115
1456,18,1734,350,47,99
1456,19,1536,899,83,146
1456,20,17,254,45,88
1456,21,7,833,69,142
1457,6,1220,411,53,112
1457,7,1110,307,41,98
1457,8,1589,727,35,135
1457,9,1043,480,48,112
1457,11,862,240,33,95
1457,12,845,305,28,91
1457,13,1352,685,65,126
1457,15,561,419,59,108
1457,16,474,338,38,95
1457,17,662,623,57,114
1457,18,1732,349,44,99
1457,19,1535,898,76,147
1457,20,17,255,45,88
1457,21,12,834,74,142
1458,6,1219,411,53,111
1458,7,1112,308,39,97
1458,8,1579,727,43,134
1458,9,1045,480,51,113
1458,11,865,240,33,95
1458,12,847,305,32,91
1458,13,1354,685,63,126
1458,14,667,644,37,124
1458,15,563,419,58,108
1458,16,483,338,31,95
1458,17,684,623,42,113
1458,18,1730,347,43,100
1458,19,1535,897,72,149
1458,20,19,255,46,88
1458,21,17,839,77,141
1459,6,1219,410,50,110
1459,7,1112,307,40,98
1459,8,1565,728,56,133
1459,9,1047,482,52,112
1459,11,864,242,41,93
1459,12,848,305,37,90
1459,13,1356,685,63,126
1459,14,666,644,37,124
1459,15,566,418,56,108
1459,16,488,338,29,96
1459,17,691,621,43,115
1459,18,1729,344,41,104
1459,19,1536,898,67,148
1459,20,22,256,46,88
1459,21,27,843,70,137
1460,6,1219,408,46,110
1460,7,1114,308,39,97
1460,8,1556,728,64,133
1460,9,1047,483,55,112
1460,11,865,242,46,92
1460,12,849,304,43,91
1460,13,1357,685,62,126
1460,14,666,644,37,124
1460,15,571,418,47,108
1460,16,492,339,33,96
1460,17,696,619,45,118
1460,18,1731,342,36,104
1460,19,1533,898,67,148
1460,20,25,257,46,88
1460,21,38,845,64,135
1461,6,1219,407,41,109
1461,7,1115,308,39,97
1461,8,1549,728,71,132
1461,9,1049,484,56,112
1461,11,863,243,53,90
1461,12,850,305,48,91
1461,13,1359,685,62,126
1461,14,666,644,38,124
1461,15,574,417,46,108
1461,16,495,339,38,96
1461,17,699,617,48,119
1461,18,1732,341,31,102
1461,19,1529,899,67,146
1461,20,27,256,46,90
1461,21,48,847,60,132
1462,6,1219,405,35,110
1462,7,1115,308,40,97
1462,8,1545,728,73,132
1462,9,1053,484,54,113
1462,11,864,244,54,91
1462,12,849,305,50,91
1462,13,1360,685,64,126
1462,14,667,641,40,126
1462,15,579,416,43,109
1462,16,495,341,45,95
1462,17,700,615,54,126
1462,18,1731,339,30,101
1462,19,1520,900,74,145
1462,20,28,256,46,91
1462,21,56,848,59,133
1463,6,1218,405,33,109
1463,7,1116,309,39,98
1463,8,1544,727,74,132
1463,9,1056,485,52,112
1463,11,865,244,55,92
1463,12,850,305,50,92
1463,13,1362,686,64,125
1463,14,668,639,41,128
1463,15,581,415,44,110
1463,16,496,341,49,95
1463,17,703,615,61,126
1463,18,1729,338,31,100
1463,19,1517,900,74,142
1463,20,31,255,46,92
1463,21,65,847,59,136
1464,6,1214,404,34,109
1464,7,1116,309,39,98
1464,8,1543,726,72,134
1464,9,1059,485,51,113
1464,11,866,245,54,92
1464,12,850,306,49,91
1464,13,1364,686,64,125
1464,14,668,639,43,128
1464,15,586,414,39,111
1464,16,496,342,59,94
1464,17,705,615,67,123
1464,18,1727,334,33,100
1464,19,1515,901,76,141
1464,20,33,255,45,92
1464,21,69,848,66,138
1465,6,1210,403,35,110
1465,7,1117,310,38,98
1465,8,1543,726,69,132
1465,9,1061,486,49,112
1465,11,869,245,52,93
1465,12,851,306,49,90
1465,13,1366,685,63,126
1465,14,667,639,45,127
1465,15,591,414,33,111
1465,16,497,342,68,94
1465,17,711,616,65,119
1465,18,1727,331,34,100
1465,19,1514,901,72,140
1465,20,37,255,42,92
1465,21,77,851,66,137
1466,6,1205,403,38,110
1466,7,1117,310,39,98
1466,8,1543,724,64,131
1466,9,1065,485,46,113
1466,11,870,246,52,93
1466,12,855,305,46,91
1466,13,1367,685,63,126
1466,14,667,639,46,128
1466,15,591,414,36,110
1466,16,498,342,73,95
1466,17,718,617,60,117
1466,18,1730,326,30,103
1466,19,1517,900,64,141
1466,20,39,257,41,92
1466,21,85,856,63,135
1467,6,1200,403,43,110
1467,7,1118,310,39,99
1467,8,1543,722,58,132
1467,9,1070,485,43,113
1467,11,871,244,51,94
1467,12,859,304,41,92
1467,13,1370,685,58,127
1467,14,667,640,47,128
1467,15,593,414,36,110
1467,16,502,342,75,95
1467,17,727,618,53,115
1467,18,1730,322,31,103
1467,19,1515,900,62,142
1467,20,43,257,37,92
1467,21,91,859,63,136
1468,6,1196,403,47,110
1468,7,1120,310,38,99
1468,8,1542,722,51,131
1468,9,1073,485,43,113
1468,11,884,245,41,94
1468,12,865,304,36,91
1468,13,1372,685,57,127
1468,14,666,640,47,128
1468,15,594,413,39,110
1468,16,508,342,73,95
1468,17,738,617,46,117
1468,18,1729,318,33,103
1468,19,1512,898,61,144
1468,20,47,257,39,90
1468,21,96,861,62,136
1469,6,1192,402,48,111
1469,7,1119,311,40,99
1469,8,1540,721,44,131
1469,9,1077,486,42,113
1469,11,890,245,38,95
1469,12,867,303,34,93
1469,13,1374,684,57,127
1469,14,666,640,47,127
1469,15,597,413,39,110
1469,16,513,342,71,95
1469,17,748,616,43,118
1469,18,1728,316,35,104
1469,19,1507,898,63,144
1469,20,50,258,41,89
1469,21,102,861,58,137
1470,6,1189,402,48,110
1470,7,1120,311,39,99
1470,8,1537,720,38,131
1470,9,1080,486,44,113
1470,11,893,245,40,95
1470,12,873,302,29,94
1470,13,1375,684,58,127
1470,14,666,641,48,126
1470,15,597,413,39,110
1470,16,521,342,66,95
1470,17,752,615,45,119
1470,18,1726,315,37,104
1470,19,1501,898,67,145
1470,20,51,260,44,88
1470,21,108,864,56,134
1471,6,1186,401,48,108
1471,7,1120,312,40,99
1471,8,1532,720,39,132
1471,9,1083,486,47,113
1471,11,895,245,41,96
1471,12,878,301,25,94
1471,13,1376,683,59,128
1471,14,666,641,47,127
1471,15,598,412,38,111
1471,16,530,341,60,96
1471,17,755,614,48,120
1471,18,1724,315,42,102
1471,19,1493,898,71,145
1471,20,52,261,46,88
1471,21,113,866,54,134
1472,6,1185,400,46,109
1472,7,1121,311,40,100
1472,8,1521,720,47,131
1472,9,1083,486,52,113
1472,11,896,247,44,94
1472,12,880,302,28,94
1472,13,1376,684,59,128
1472,14,665,641,47,127
1472,15,601,412,36,111
1472,16,534,341,58,96
1472,17,757,613,58,121
1472,18,1720,316,48,103
1472,19,1486,898,74,145
1472,20,53,261,46,89
1472,21,118,868,54,139
1473,6,1183,398,43,110
1473,7,1120,311,42,100
1473,8,1510,721,57,129
1473,9,1083,487,57,112
1473,11,899,247,45,94
1473,12,881,303,34,95
1473,13,1380,684,56,128
1473,14,665,641,47,127
1473,15,600,412,38,111
1473,16,536,342,60,95
1473,17,759,613,67,121
1473,18,1716,317,52,103
1473,19,1478,897,80,146
1473,20,53,261,47,91
1473,21,122,870,55,141
1474,6,1182,397,40,110
1474,7,1121,311,42,101
1474,8,1499,722,67,127
1474,9,1084,488,58,111
1474,11,901,248,46,95
1474,12,882,303,40,94
1474,13,1383,683,53,125
1474,14,665,642,46,125
1474,15,600,411,40,111
1474,16,539,342,61,95
1474,17,762,614,70,119
1474,18,1716,318,52,101
1474,19,1473,898,81,145
1474,20,56,262,46,91
1474,21,127,873,55,141
1475,6,1180,396,39,108
1475,7,1120,311,44,99
1475,8,1493,723,73,126
1475,9,1086,488,56,111
1475,11,903,249,45,95
1475,12,881,303,47,94
1475,13,1384,683,53,125
1475,14,665,642,46,125
1475,15,600,410,42,112
1475,16,540,343,64,94
1475,17,767,615,68,117
1475,18,1715,320,54,98
1475,19,1467,897,85,146
1475,20,59,262,43,92
1475,21,131,877,57,137
1476,6,1180,395,36,108
1476,7,1121,312,44,98
1476,8,1490,722,76,127
1476,9,1088,488,55,111
1476,11,905,250,46,95
1476,12,884,303,46,94
1476,13,1386,683,51,125
1476,14,664,643,47,124
1476,15,601,408,42,112
1476,16,540,343,66,94
1476,17,774,615,62,116
1476,18,1712,320,56,99
1476,19,1463,897,85,146
1476,20,64,262,39,91
1476,21,135,879,60,139
1477,6,1178,394,37,109
1477,7,1121,312,46,98
1477,8,1490,723,75,126
1477,9,1090,487,54,112
1477,11,909,250,44,96
1477,12,884,303,47,93
1477,13,1386,682,51,127
1477,14,664,644,47,123
1477,15,601,407,44,112
1477,16,542,345,68,92
1477,17,783,615,54,116
1477,18,1711,320,56,98
1477,19,1459,897,85,146
1477,20,68,262,37,90
1477,21,140,882,61,135
1478,6,1173,394,39,110
1478,7,1121,312,46,100
1478,8,1487,722,74,126
1478,9,1093,487,52,112
1478,11,913,250,42,96
1478,12,883,303,48,93
1478,13,1386,682,51,128
1478,14,663,645,48,122
1478,15,601,407,44,111
1478,16,545,345,70,92
1478,17,787,614,51,117
1478,18,1711,320,55,98
1478,19,1456,897,86,145
1478,20,69,262,38,91
1478,21,146,885,62,136
1479,6,1165,393,45,111
1479,7,1122,312,46,99
1479,8,1487,721,70,128
1479,9,1100,486,46,113
1479,11,916,250,40,96
1479,12,887,303,45,94
1479,13,1386,682,50,128
1479,14,662,646,49,121
1479,15,602,407,44,108
1479,16,547,345,72,92
1479,17,800,613,42,118
1479,18,1711,318,55,98
1479,19,1454,895,84,147
1479,20,71,263,41,92
1479,21,150,886,65,139
1480,6,1159,394,49,108
1480,7,1122,311,47,99
1480,8,1487,720,63,128
1480,9,1108,485,39,114
1480,11,919,250,37,95
1480,12,889,303,42,92
1480,13,1386,682,49,128
1480,14,662,646,49,121
1480,15,603,406,44,108
1480,16,549,345,73,92
1480,17,808,612,38,119
1480,18,1711,318,54,98
1480,19,1450,895,86,147
1480,20,74,263,41,92
1480,21,153,889,69,137
1481,6,1155,394,52,109
1481,7,1123,311,48,99
1481,8,1487,720,56,127
1481,9,1112,485,37,114
1481,11,923,249,34,97
1481,12,894,303,36,90
1481,13,1386,682,49,128
1481,14,662,646,50,121
1481,15,603,406,44,108
1481,16,555,344,72,93
1481,17,812,612,43,119
1481,18,1712,316,52,100
1481,19,1447,895,87,146
1481,20,76,265,42,92
1481,21,158,891,61,137
1482,6,1154,393,52,108
1482,7,1124,311,48,99
1482,8,1487,718,47,129
1482,9,1116,485,35,115
1482,11,925,250,33,96
1482,12,898,303,33,90
1482,13,1386,682,49,128
1482,14,662,645,50,122
1482,15,605,405,42,109
1482,16,564,344,67,93
1482,17,812,612,55,119
1482,18,1711,314,53,101
1482,19,1448,893,84,148
1482,20,78,266,43,92
1482,21,164,893,64,138
1483,6,1153,393,51,106
1483,7,1124,312,49,98
1483,8,1487,716,38,133
1483,9,1120,485,36,115
1483,11,928,251,35,96
1483,12,902,303,33,89
1483,13,1385,683,50,126
1483,14,662,645,50,123
1483,15,605,405,42,109
1483,16,569,343,66,95
1483,17,813,613,65,118
1483,18,1711,312,53,102
1483,19,1446,893,82,149
1483,20,79,266,45,92
1483,21,172,897,56,133
1484,6,1154,394,48,103
1484,7,1125,312,49,97
1484,8,1483,717,34,132
1484,9,1122,485,38,115
1484,11,930,252,39,96
1484,12,908,303,32,89
1484,13,1386,683,49,126
1484,14,662,646,50,122
1484,15,605,404,42,110
1484,16,573,343,65,96
1484,17,812,613,73,117
1484,18,1711,310,53,103
1484,19,1445,893,81,149
1484,20,80,267,48,92
1484,21,174,897,51,132
1485,6,1154,392,45,104
1485,7,1126,312,49,97
1485,8,1474,718,40,131
1485,9,1124,484,41,116
1485,11,930,252,43,97
1485,12,909,304,32,89
1485,13,1386,682,50,127
1485,14,663,648,50,120
1485,15,605,404,42,109
1485,16,576,344,67,94
1485,17,816,613,74,115
1485,18,1712,309,52,102
1485,19,1443,892,81,151
1485,20,82,269,49,90
1485,21,178,897,48,133
