158.00878555712333;336.5187493488746;158.62611389160156;336.2767333984375
158.830427442051;336.47823832675317;159.10337829589844;336.2718505859375
159.4407757645355;336.455281388303;159.67611694335938;336.2659912109375
160.03301723083828;336.4385663003392;159.86705017089844;336.2640380859375
160.36733163975632;336.4269713335457;159.48519897460938;336.2679443359375
160.2271807644873;336.4213383467991;159.86705017089844;336.2640380859375
160.40860113660008;336.4129930516116;160.0736846923828;337.1153259277344
160.59787268140516;336.9655502196476;160.5199432373047;335.4024963378906
160.9478613832004;336.04691501450094;160.69583129882812;334.54443359375
161.18159239959698;335.13024651431004;161.4754638671875;335.3926696777344
161.76784532519525;335.33664116598663;161.5274200439453;332.8189697265625
162.0102108275965;333.72303345439735;162.349365234375;336.2386169433594
162.62750760046123;335.3550452567787;162.5812225341797;332.8080139160156
162.9957204991599;333.4975007399008;162.97781372070312;333.6630859375
163.3850023241996;333.5802060900244;163.37376403808594;334.51678466796875
163.77832049611487;334.18508328406415;163.4823455810547;335.3720703125
163.9801307236837;334.9883529169927;164.24697875976562;335.36419677734375
164.54976998280057;335.2861962717087;164.53372192382812;335.3612365722656
164.93844016800801;335.394541630523;165.29844665527344;335.3533935546875
165.57806435604832;335.42752913670233;165.4896240234375;335.3514404296875
165.92924055005327;335.4359332757948;165.4896240234375;335.3514404296875
166.04361369037818;335.4364559106363;165.68081665039062;335.3494567871094
166.19619757196554;335.43282118648955;165.3826904296875;334.4960632324219
166.03845009638204;334.8614138726817;165.47836303710938;334.49505615234375
166.02582510611467;334.6422357468428;165.86105346679688;334.4911193847656
166.25981830935373;334.5556018859882;166.33946228027344;334.4861755371094
166.65133314073455;334.51893460367194;166.4351348876953;334.4851989746094
166.8489682955968;334.5040053436328;166.72218322753906;334.48223876953125
167.09991196484745;334.4960810005912;167.19076538085938;333.6194152832031
167.4914708279055;333.92173113828716;167.38230895996094;333.617431640625
167.75316386805414;333.70244537316074;167.5738525390625;333.6154479980469
167.965571346603;333.6187134320373;168.14849853515625;333.6094970703125
168.41259722319586;333.58407671858924;168.2262420654297;331.8883972167969
168.6205257273142;332.4353220429941;168.4358367919922;333.60650634765625
168.82468810204642;333.1349978152829;168.7231903076172;333.6035461425781
169.07895702047358;333.4013794328162;168.53163146972656;333.60552978515625
169.03648675071253;333.50543556097773;169.00216674804688;332.7411804199219
169.31827512367641;332.97607841264175;169.11460876464844;334.45751953125
169.48753553464422;333.9077524978167;169.39370727539062;333.5965881347656
169.7240028312609;333.69563563620187;169.28163146972656;331.8773498535156
169.72841600612577;332.4825027181071;169.36949157714844;331.01409912109375
169.7766152057198;331.4538826064528;169.7536163330078;331.01007080078125
170.0370252793641;331.06309761309495;169.9380645751953;330.14434814453125
170.24683448682816;330.34839930453876;170.14520263671875;331.86834716796875
170.45240465669357;331.21632691761056;170.41864013671875;330.1392822265625
170.7001108781203;330.4126623789778;170.5967254638672;328.4054260253906
170.90115089017124;328.96988869185174;170.40415954589844;328.407470703125
170.84058541152407;328.42800065725356;170.8787078857422;327.5342712402344
171.11979017299902;327.6541366119947;170.86495971679688;325.79376220703125
171.20719553945855;326.2221267626899;170.86495971679688;325.79376220703125
171.2307939393415;325.6861462586637;171.06472778320312;326.66265869140625
171.36182042452097;326.06370505277863;171.154541015625;325.7906494140625
171.46164252631388;325.6434713658555;171.72137451171875;324.0379943847656
171.86350059875176;324.3402069041219;171.8302459716797;325.78338623046875
172.07907457865704;325.00230874623946;171.8302459716797;325.78338623046875
172.15207488610523;325.2644990965082;172.108154296875;324.0337829589844
172.35369939557205;324.22304885356516;172.0233154296875;325.78131103515625
172.36589973104805;324.9851377501195;171.92678833007812;325.7823486328125
172.29852065968262;325.2850581365663;172.19906616210938;323.1573181152344
172.4436861379355;323.6815853834959;172.2958526611328;323.15625
172.55461472620485;323.0794512805759;172.3926239013672;323.15521240234375
172.65262255756915;322.85960715716834;172.19906616210938;323.1573181152344
172.55501844684082;322.78750781452163;172.40386962890625;324.9046325683594
172.64511261352257;323.9185824764896;172.67758178710938;322.2751159667969
172.85220632198588;322.62956714889316;172.67758178710938;322.2751159667969
172.92397819039252;322.14767973926695;172.77975463867188;323.1510009765625
173.01147340447955;322.5495293887024;172.98870849609375;325.7709045410156
173.17527893307508;324.43357569926286;172.8817596435547;324.025390625
173.160589657306;324.01073818931377;172.78506469726562;324.0264587402344
173.08486021812323;323.8565463177823;172.9784698486328;324.02435302734375
173.1768575954799;323.802683830072;173.08021545410156;324.8973083496094
173.27267223649065;324.36197079517524;173.08526611328125;325.7698669433594
173.30649072131447;325.15375131400214;173.07518005371094;324.0233154296875
173.30690032514016;324.31174541285355;172.9784698486328;324.02435302734375
173.2378661352407;323.99623881762244;172.59165954589844;324.028564453125
172.95203313094325;323.8838376689975;172.67758178710938;322.2751159667969
172.8947779973951;322.69388058451625;172.7744598388672;322.2740783691406
172.93213478108606;322.24607082083963;172.50048828125;324.9035949707031
172.76199791890593;323.81014253792995;172.48385620117188;322.2772521972656
172.68224198225965;322.6853144290007;172.4949493408203;324.02960205078125
172.6554259868386;323.4137848206602;172.2786865234375;320.5211486816406
172.49958223060005;321.39094013397727;172.00550842285156;323.159423828125
172.25749538306806;322.36052369317184;172.2958526611328;323.15625
172.35325351596157;322.7338790049024;172.30154418945312;324.0317077636719
172.39076397772632;323.4564580848724;172.00550842285156;323.159423828125
172.20786261271;323.16263027369826;171.99359130859375;321.4042053222656
172.12795641384665;321.9013919027261;171.90269470214844;322.2835998535156
172.03562951330716;322.0039714617288;171.2247314453125;322.291015625
171.55305051151785;322.0532985719175;171.12118530273438;321.41375732421875
171.29983572111934;321.50078955320237;171.0106658935547;319.65380859375
171.12989930070574;320.1394363958526;170.8164825439453;319.6559753417969
170.93701692676956;319.62915211941305;170.33103942871094;319.66131591796875
170.54431108959048;319.445920478113;169.8456268310547;319.66668701171875
170.07599576248623;319.38738594760196;169.45730590820312;319.6709899902344
169.64329211481865;319.37549186221446;169.0690155029297;319.67529296875
169.22476334686763;319.38111809351494;168.87486267089844;319.67742919921875
168.93972632759616;319.39172233588465;169.0690155029297;319.67529296875
168.96104027450326;319.40114193217636;168.7777862548828;319.67852783203125
168.78014335709204;319.4133749018584;168.97193908691406;319.6763610839844
168.84121610864165;319.4228736643892;168.97193908691406;319.6763610839844
168.86681409768283;319.43250884170976;168.87486267089844;319.67742919921875
168.81498322926646;319.44266206756254;168.68072509765625;319.6795959472656
168.6698502890381;319.45350690362176;168.3895263671875;319.68280029296875
168.42549509278746;319.46507687752967;168.17703247070312;317.9183349609375
168.19527613031877;318.31533322002485;167.98257446289062;317.9205017089844
167.98252814570156;317.8849026288165;167.91358947753906;320.56927490234375
167.85907654272316;319.4679620657737;167.62266540527344;320.5724792480469
167.62392278320007;320.0781281475352;167.61302185058594;319.69140625
167.53119903354118;319.7353186362742;167.4287109375;320.5746154785156
167.37803763926252;320.18863539464525;167.5256805419922;320.57354736328125
167.38672902311808;320.3637667874822;167.43849182128906;321.4541931152344
167.3360061195663;321.0117566538208;167.43849182128906;321.4541931152344
167.31986332827773;321.2604500070229;167.1277313232422;319.69677734375
167.11264002492294;320.20184710723794;167.04080200195312;320.5788879394531
166.97979245290705;320.38039222426704;167.2447052001953;321.456298828125
167.06644976258784;321.02723519754056;166.94383239746094;320.5799560546875
166.90492076462402;320.69942320580236;166.65292358398438;320.5831604003906
166.65541630637142;320.5782467119803;166.4270782470703;317.9378356933594
166.41534694862577;318.79587997443696;166.6215057373047;317.9356689453125
166.45520758398348;318.1190993174128;166.4270782470703;317.9378356933594
166.3461381623359;317.86753519648266;166.3298797607422;317.9389343261719
166.24418605783006;317.7775767733113;166.31912231445312;317.053466796875
166.2017548499495;317.16669850104785;166.21096801757812;316.1676330566406
166.11796006339446;316.3576205214121;166.20010375976562;315.2792053222656
166.0823040569892;315.4721908026797;166.10264587402344;315.2803039550781
166.00803543687778;315.143068738312;166.00518798828125;315.2814025878906
165.9190245636049;315.0262503396311;166.20010375976562;315.2792053222656
166.01648464934158;314.9880914803681;166.00518798828125;315.2814025878906
165.92866733570878;314.9825785345125;166.00518798828125;315.2814025878906
165.89827218594073;314.98779777247603;166.20010375976562;315.2792053222656
166.01776130453686;314.9953881612197;166.10264587402344;315.2803039550781
166.00203289294066;315.00577745880105;166.10264587402344;315.2803039550781
165.99869572523826;315.01624759781413;166.20010375976562;315.2792053222656
166.06401984405636;315.0257718040479;166.189208984375;314.3892822265625
166.0841504476216;314.4507335597024;166.189208984375;314.3892822265625
166.0940899254594;314.2380663421172;165.994140625;314.3915100097656
165.97188600566315;314.1650954544041;166.189208984375;314.3892822265625
166.05570702295375;314.1423223350503;166.189208984375;314.3892822265625
166.08972570958554;314.13994557033226;166.0916748046875;314.3904113769531
166.04055039111256;314.1458586410795;165.994140625;314.3915100097656
165.95965057372638;314.1546800572342;165.994140625;314.3915100097656
165.93077689243435;314.16366052502;165.98306274414062;313.5000915527344
165.914431096736;313.5868203385939;165.69021606445312;313.50341796875
165.71769183868497;313.37506399890356;165.38580322265625;312.6138610839844
165.44477603971418;312.7159714696011;165.3741912841797;311.719482421875
165.3354915616946;311.88384424293474;165.17864990234375;311.7217102050781
165.17473245395573;311.58287247271824;164.8853302001953;311.7250671386719
164.92187025420947;311.4696007734997;164.59201049804688;311.72845458984375
164.63679177716554;311.4345821397829;164.59201049804688;311.72845458984375
164.5298894715212;311.42686764933137;164.79965209960938;312.6205749511719
164.62556149689811;312.0063002909746;164.59201049804688;311.72845458984375
164.52989273704765;311.6553022030015;164.29872131347656;311.7318115234375
164.305554455949;311.5286495366542;164.29872131347656;311.7318115234375
164.22225648313642;311.48560378398594;164.1031951904297;311.7340393066406
164.065977854779;311.4759230184639;164.1031951904297;311.7340393066406
164.00885481352645;311.4774773902372;164.20095825195312;311.7329406738281
164.05318549912775;311.4825247796011;163.9076690673828;311.7362976074219
163.881782970243;311.491709739777;163.71214294433594;311.738525390625
163.69165126369424;311.50163559348476;163.51663208007812;311.74078369140625
163.49444921391773;311.51175372396955;163.4188690185547;311.74188232421875
163.3583536808907;311.5210742931642;162.73460388183594;311.749755859375
162.86307227943064;311.5343916709682;163.1256103515625;311.7452697753906
162.93269010480995;311.54104586083696;162.63685607910156;311.7508544921875
162.6434590835312;311.5516114584937;162.52508544921875;310.8562316894531
162.463634544519;310.97549044590284;161.92356872558594;309.96575927734375
161.9848530960215;310.13971355973473;161.72776794433594;309.968017578125
161.69681044456172;309.8652365038512;161.43405151367188;309.9714050292969
161.39942963506627;309.77027103311354;161.23825073242188;309.9736633300781
161.16235626447408;309.7421098665534;161.23825073242188;309.9736633300781
161.07745917670468;309.73774914203204;161.14035034179688;309.97479248046875
160.98593469760107;309.7429434209494;161.14035034179688;309.97479248046875
160.95634237888143;309.7507625769345;161.23825073242188;309.9736633300781
161.01468962831433;309.75857652057243;161.04244995117188;309.9759216308594
160.91273283578798;309.76837339065406;160.65086364746094;309.98046875
160.62070019971966;309.7801962563843;160.65086364746094;309.98046875
160.5144012633232;309.78956802436187;160.65086364746094;309.98046875
160.47885001891063;309.79779230553794;160.455078125;309.98272705078125
160.3412263976414;309.80686463874486;160.84664916992188;309.97821044921875
160.55133653940845;309.811607604982;160.55296325683594;309.9815979003906
160.44247053335923;309.8197249495754;160.65086364746094;309.98046875
160.46970504965321;309.8259817438535;160.55296325683594;309.9815979003906
160.41977457185817;309.83285139403887;160.84664916992188;309.97821044921875
160.59796452450544;309.8368257457283;160.74874877929688;309.9793395996094
160.6050896635648;309.8425213714559;160.55296325683594;309.9815979003906
160.48247162903934;309.8494733780019;160.74874877929688;309.9793395996094
160.56798038040571;309.853795539198;160.455078125;309.98272705078125
160.41068054873134;309.8606996147736;160.65086364746094;309.98046875
160.4827899010662;309.86474848182525;160.84664916992188;309.97821044921875
160.64212029803775;309.8675915145005;160.94454956054688;309.9770812988281
160.7699874221321;309.8706065371514;160.53724670410156;309.0829162597656
160.55341357369247;309.28644345125133;160.63522338867188;309.081787109375
160.5379335602606;309.0662912327036;161.6150360107422;309.0704040527344
161.1787541391147;308.97837426148357;161.02713012695312;309.0772399902344
161.03819448070104;308.95284489218653;160.9291534423828;309.078369140625
160.92192087018842;308.9472550581783;160.8311767578125;309.0794982910156
160.81501102346598;308.94914718271457;160.9291534423828;309.078369140625
160.84055511752317;308.9522812171552;161.02713012695312;309.0772399902344
160.9164909239589;308.95576555460633;161.02713012695312;309.0772399902344
160.94706772780464;308.9600066838904;161.1251220703125;309.0760803222656
161.02464782484947;308.9636588334928;161.1251220703125;309.0760803222656
161.0555794995166;308.96773851353936;161.4190673828125;309.07269287109375
161.26180793856867;308.9696485883998;161.1251220703125;309.0760803222656
161.1481830870204;308.97508453013194;161.2230987548828;309.074951171875
161.17028834700486;308.97879623116717;161.3210906982422;309.0738220214844
161.24408505686876;308.98175635660164;161.4190673828125;309.07269287109375
161.33743908084784;308.98434043609603;161.51705932617188;309.071533203125
161.4380955454672;308.9866755420774;161.62985229492188;309.9691467285156
161.5510935864624;309.57943301726505;161.53195190429688;309.97027587890625
161.5301690634231;309.80730489767035;161.72776794433594;309.968017578125
161.6511995458767;309.8934555016906;161.72776794433594;309.968017578125
161.69750248487256;309.92690170756066;161.62985229492188;309.9691467285156
161.6509014835468;309.9409240191297;161.72776794433594;309.968017578125
161.6976162088298;309.94601662500645;161.82566833496094;309.9668884277344
161.77983014819836;309.9476790026139;161.72776794433594;309.968017578125
161.74680609703967;309.9494977759881;161.72776794433594;309.968017578125
161.73421696901536;309.95061525698065;161.9381103515625;310.86297607421875
161.8676442869416;310.539486178134;161.72776794433594;309.968017578125
161.78014580486763;310.17554831591326;161.92356872558594;309.96575927734375
161.8753938430937;310.03538231942974;161.72776794433594;309.968017578125
161.78289038417253;309.98370447877494;161.62985229492188;309.9691467285156
161.68324880936228;309.9650883929941;161.82566833496094;309.9668884277344
161.77402079905474;309.9568667719643;161.82566833496094;309.9668884277344
161.8086077113521;309.9540907093127;161.92356872558594;309.96575927734375
161.8860465211479;309.95263983953214;161.82566833496094;309.9668884277344
161.85107108533487;309.9531671733768;161.92356872558594;309.96575927734375
161.90193406052006;309.9529517744031;161.92356872558594;309.96575927734375
161.92113725955087;309.9531833230861;161.92356872558594;309.96575927734375
161.92824825184707;309.95357337392454;161.92356872558594;309.96575927734375
161.9307461446405;309.9540121586062;161.82566833496094;309.9668884277344
161.86716695659257;309.9552000601217;161.92356872558594;309.96575927734375
161.9071344303182;309.95517788220315;161.92356872558594;309.96575927734375
161.92221038962313;309.955426339806;161.82566833496094;309.9668884277344
161.86345773957538;309.9565100194422;161.82566833496094;309.9668884277344
161.84096534779522;309.9571596488356;161.82566833496094;309.9668884277344
161.83233441408953;309.957634120786;161.82566833496094;309.9668884277344
161.8290031872948;309.95803275813495;161.92356872558594;309.96575927734375
161.8920205557162;309.95765201188146;161.82566833496094;309.9668884277344
161.8516063012145;309.95845062271684;161.82566833496094;309.9668884277344
161.83613579036475;309.95894848505895;161.82566833496094;309.9668884277344
161.83020064868612;309.9593238268214;161.92356872558594;309.96575927734375
161.89223241933266;309.95890321108436;161.92356872558594;309.96575927734375
161.91577259088695;309.95891496839374;161.92356872558594;309.96575927734375
161.92460645769253;309.9590852221262;161.82566833496094;309.9668884277344
161.8635043458269;309.9600514099725;161.92356872558594;309.96575927734375
161.90446903179227;309.9598301292488;161.92356872558594;309.96575927734375
161.91997590555215;309.95989260951217;161.82566833496094;309.9668884277344
161.86143678719543;309.96079963802373;161.82566833496094;309.9668884277344
161.83907178484125;309.96128034506006;161.92356872558594;309.96575927734375
161.89485441184675;309.96085097966244;161.82566833496094;309.9668884277344
161.85171527024767;309.9615541445419;161.92356872558594;309.96575927734375
161.899562233478;309.961199835676;161.92356872558594;309.96575927734375
161.91771551815165;309.9611802503076;161.82566833496094;309.9668884277344
161.8602032670952;309.96202591695584;161.82566833496094;309.9668884277344
161.83824526848016;309.96245435625497;161.92356872558594;309.96575927734375
161.89419723191773;309.96197733260766;161.92356872558594;309.96575927734375
161.91545706130282;309.9618938309182;161.92356872558594;309.96575927734375
161.92346116834017;309.961956870121;161.82566833496094;309.9668884277344
161.86208255415303;309.96281404941556;161.92356872558594;309.96575927734375
161.90297974754532;309.96248575605165;161.82566833496094;309.9668884277344
161.85417733717148;309.9631864002255;161.82566833496094;309.9668884277344
161.83556401706971;309.96353344672076;161.72776794433594;309.968017578125
161.76416797072463;309.96448407698193;161.62985229492188;309.9691467285156
161.6727354507222;309.9656606949508;161.43405151367188;309.9714050292969
161.50947702511783;309.9676610058468;161.23825073242188;309.9736633300781
161.31905235685815;309.96997006393593;161.33615112304688;309.9725341796875
161.31148248938084;309.9701657205578;161.14035034179688;309.97479248046875
161.18065942157725;309.97177869034124;161.14035034179688;309.97479248046875
161.13163871264064;309.9724440954009;161.04244995117188;309.9759216308594
161.0495269459235;309.9734872373986;160.94454956054688;309.9770812988281
160.95488006428448;309.97469123467357;160.84664916992188;309.97821044921875
160.85555091137684;309.97593317986286;160.74874877929688;309.9793395996094
160.75453687406943;309.9771863267529;160.53724670410156;309.0829162597656
160.5783433101061;309.3887490614648;160.43927001953125;309.08404541015625
160.44827096307165;309.16597901767716;160.12925720214844;308.1872863769531
160.19660663157381;308.4930124535398;159.73704528808594;308.19183349609375
159.84486958554265;308.24144795872274;159.5243377685547;307.2924499511719
159.57333486661938;307.5569660853646;159.62246704101562;307.29132080078125
159.53689928949814;307.29844232897176;159.2299346923828;307.2958984375
159.26769939067006;307.20633663507664;158.935546875;307.2993469238281
158.9745101068184;307.1769482964379;158.83741760253906;307.30047607421875
158.80142358716384;307.169864527324;159.0677032470703;309.0999755859375
158.89002906366326;308.35269879159836;158.96974182128906;309.1011047363281
158.8625149603361;308.80594039423494;159.00381469726562;310.8967590332031
158.87739571090168;310.1592875399564;158.98678588867188;309.99969482421875
158.8747370615579;310.0847986125935;158.888916015625;310.0008239746094
158.81217637954032;310.0561221142961;158.79103088378906;310.001953125
158.72675126989023;310.04499232822656;158.79103088378906;310.001953125
158.69693780120193;310.0398617287226;158.26637268066406;308.208984375
158.34356998683748;308.85907994820775;157.7761993408203;308.2146911621094
157.88988406283974;308.41343899947276;157.7761993408203;308.2146911621094
157.72051611499177;308.2449635460705;157.50042724609375;309.1181335449219
157.47848500470332;308.7759193116599;157.4208526611328;310.0177917480469
157.33785265315169;309.57027805798265;157.01071166992188;309.1238098144531
157.01875638537823;309.28550204080494;156.03134155273438;309.13519287109375
156.25793091974643;309.1844797240266;155.48377990722656;310.9372863769531
155.61328438748697;310.3301589455007;154.7994842529297;310.9451599121094
154.92382282441005;310.77078949218503;154.38755798339844;310.0528259277344
154.39697494868633;310.35057154576845;154.28973388671875;310.053955078125
154.13899604955813;310.1897745863403;154.03866577148438;311.8494567871094
153.88295798093776;311.30707366437434;154.01747131347656;310.95416259765625
153.77877987864693;311.14233223437134;153.7456817626953;311.8528137207031
153.56774187175867;311.66768389747847;153.7242431640625;310.9575500488281
153.4804681604347;311.27691508261864;153.6480255126953;311.8539123535156
153.40425189209114;311.7145761871511;153.38751220703125;309.1658630371094
153.21101430098906;310.1126355726773;153.8005828857422;310.05963134765625
153.41571478950544;310.0885915964141;153.0937957763672;309.16925048828125
153.0358602133624;309.494080429967;152.64910888671875;310.96990966796875
152.60560749934166;310.450908465336;152.25819396972656;310.97442626953125
152.19182474482918;310.81784335906866;151.5274658203125;309.18743896484375
151.56138785342466;309.7823439866275;151.304443359375;311.88079833984375
